# timestamp tx ty tz qx qy qz qw 
564 -7.099349814411774 -7.155478499873765 241.53546331126557 0.006464234640905372 -0.6905966581150703 -0.024073732872707504 0.7228104349387725
565 -7.2567190952640495 -7.149331698054198 241.555232314882 0.006238705517386349 -0.6840845977993169 -0.025234323656175804 0.7289393462537399
566 -7.4335430947535635 -7.147450214503048 241.59256492786153 0.006921508666445583 -0.6749906113314079 -0.022126544277236097 0.7374619877462023
567 -7.626178359635897 -7.134559234755636 241.62594988220113 0.010030637932192924 -0.6652816273664232 -0.022763361088083887 0.746177976077645
568 -7.835056608465733 -7.126631086608811 241.64021903903614 0.008782223172912402 -0.664197517223587 -0.022678561603449256 0.7471614373840252
569 -8.053250238165644 -7.11997930010501 241.7055391414469 0.008292006384030198 -0.650108142928694 -0.02330945232839881 0.7594388155474291
570 -8.290136833548429 -7.118887235586201 241.75184421016314 0.005777799691582987 -0.6433200729871532 -0.022917847631295816 0.7652324306917975
571 -8.533565466075558 -7.116973480682931 241.83421859796718 0.00461522719812232 -0.6254477191297523 -0.02634528937709843 0.7798075249963526
572 -8.77916223317202 -7.109333611467391 241.92802339229246 0.002670844543900333 -0.6042869344041257 -0.027878476731570633 0.796274423821972
573 -9.033579508564648 -7.108965575200015 242.00236334483682 0.0029579307319624044 -0.5914455511833584 -0.027393938638898628 0.805874048941301
574 -9.298223265665733 -7.10376499814257 242.08725190369066 -0.000530226077202933 -0.5810526015903555 -0.026418605323973672 0.8134369369152858
575 -9.565670277603099 -7.094882756192603 242.19991931148815 -0.0007838137161987401 -0.5667162756110972 -0.023625494665393473 0.8235738489020645
576 -9.827668028444233 -7.091249142297847 242.34265047817598 -0.0008791005167053598 -0.5387430548218352 -0.021538336311164398 0.8421943054500344
577 -10.104376630767664 -7.089173983333704 242.4912266862677 -0.0036296755123425206 -0.5179360346145319 -0.020601881977793952 0.8551635235219184
578 -10.385802500778695 -7.086909626387223 242.62756334400316 -0.0025468027659526406 -0.49838343355907083 -0.023845445051970476 0.8666249833115914
579 -10.664399219030008 -7.087685142429697 242.8128729554684 -0.00234931735739224 -0.4748406130014056 -0.025424732024620426 0.8797013447493871
580 -10.943749475849506 -7.08118935432313 243.0070188578364 -0.0032832022009513314 -0.45287797860105367 -0.026773633096975554 0.8911643673600959
581 -11.206181372246794 -7.080687805270593 243.21188191016927 -0.0019030553937661797 -0.42211663248463843 -0.028523648514727128 0.9060906844435633
582 -11.433720240740536 -7.081511487610209 243.5040462510844 -0.0017128147868726454 -0.3779428291951693 -0.02644723311991532 0.9254495275193335
583 -11.665989262463185 -7.083648450296933 243.79044593789254 -0.0025216012957924383 -0.34500841898576157 -0.021897592135790782 0.9383407311923024
584 -11.888914115304553 -7.078203278802074 244.04508017025225 -0.0003531046007658734 -0.3110119109160541 -0.020466915321036776 0.9501855460712538
585 -12.112011458677278 -7.071760294689577 244.34496606395948 0.0020326911449781754 -0.2779163110802242 -0.018073825900193546 0.9604330945045566
586 -12.338695655439706 -7.064279216270494 244.60699516207262 0.0057690112588376875 -0.2491002619355336 -0.0185415585819089 0.9682830106007734
587 -12.53103459730197 -7.065053944985815 244.96863024757636 0.008134198587880606 -0.21354465215232646 -0.01800617998870747 0.9767334814741886
588 -12.715650108088814 -7.067285975305333 245.35102558175194 0.006535330944010154 -0.17651950275056894 -0.01689684459163468 0.9841304035751514
589 -12.896246078037276 -7.070500983608526 245.69992367475163 0.004811554726429371 -0.14672890512429712 -0.016372490714382078 0.9890295338815455
590 -13.032071024046667 -7.081574604839671 246.1407372284256 0.004619681739918106 -0.11610250429457056 -0.013705413947769234 0.9931319291341264
591 -13.1861842271449 -7.091546309921497 246.58067556063332 0.006428127493402343 -0.0918415599970276 -0.01330317335974937 0.9956640159274621
592 -13.33239893098676 -7.09489249597594 247.00355776857748 0.005658916704967575 -0.07814516850203938 -0.009167805469123705 0.9968837748927377
593 -13.466504026737018 -7.100413196248499 247.47851186382414 0.008083796121281012 -0.06355821903314966 -0.008464186246424588 0.9979094961893035
594 -13.58224722158986 -7.117210112850127 247.9568610801073 0.010000425326044468 -0.03849661723135313 -0.00783644102083006 0.9991779581972212
595 -13.666284427483946 -7.135327784934772 248.49209018845528 0.008609510546775771 -0.02372108318148966 -0.0068550761110543436 0.9996580387674344
596 -13.748242633827227 -7.150965106848699 249.0477590646683 0.010346816211559659 -0.012238570994149418 -0.007177241554991378 0.9998458121020294
597 -13.838501741986928 -7.162677991060799 249.60561375900625 0.008673115599479638 -0.008384381218550526 -0.005643255269945328 0.9999113125109338
598 -13.916240327568376 -7.178781720885615 250.207380872037 0.006237493081108675 -0.007270039891139449 -0.0043463917470407225 0.9999446730088748
599 -13.969942016901141 -7.196047651247284 250.80949765173747 0.005261654141374962 0.0008640158510054954 -0.004010296319505975 0.9999777427501751
600 -13.99679198878141 -7.206013437152769 251.43757018303708 0.006065612265348782 0.012132134980710852 -0.0013666131442450435 0.9999070716907498
601 -14.050371822692592 -7.225374657863607 252.08576259189164 0.0058299636967496585 0.011314041505495065 -0.0011153348578755184 0.9999183766769473
602 -14.136296458167687 -7.246406618642823 252.74826569521719 0.005402741134518747 0.0003320907468456662 -0.0011230545232109965 0.9999847193095037
603 -14.177940132270002 -7.261742356551968 253.427310127573 0.007883201732608014 -7.646023298540864e-06 -0.0021135223392231284 0.9999666934929898
604 -14.175513655818783 -7.278507820711682 254.1249361353456 0.00806600710007295 0.011504770915715768 3.8194272486105904e-05 0.9999012842860219
605 -14.199399597239301 -7.301093961064566 254.8383407086854 0.009257820677660776 0.012832795563250711 9.949970068640007e-05 0.9998747932687081
606 -14.231595810874262 -7.323831876018045 255.56563282198786 0.010140360223161693 0.012272107652732171 -0.0009718396421675306 0.9998728039085842
607 -14.266258063806609 -7.341585086234287 256.31189781396307 0.008690966324993653 0.00811327062085686 -0.0009684658214854253 0.9999288494778632
608 -14.344265601531301 -7.361364197817364 257.0748431206779 0.007532692307879727 -0.007158511908863987 -0.002309854211586682 0.9999433378083814
609 -14.35735051365672 -7.371611904654156 257.85711500953346 0.0046558543631596335 -0.006431735460412649 -0.0032163206093444355 0.9999633048671607
610 -14.352077568934899 -7.384802378732958 258.6534882389761 0.005388827024742567 -0.00017182627067402606 -0.0023449725147811117 0.9999827159120976
611 -14.421849361778342 -7.403910551323952 259.4614482739179 0.005768819055446311 -0.013304117133767673 -0.0031233501650220056 0.9998899768863289
612 -14.45940521692814 -7.411029593888345 260.2840931069596 0.008273528984984608 -0.017723727396329707 -0.002091191629854914 0.9998065038410595
613 -14.494221939346215 -7.416815766592993 261.11420295251656 0.010585064405679637 -0.02086767891158907 -0.003447706426363353 0.9997202657287527
614 -14.513801675822403 -7.438095692906137 261.9642485733495 0.013016245222944013 -0.016165527048639026 -0.005150629744407124 0.9997713359107532
615 -14.538370732722028 -7.458231847023249 262.83026782698164 0.012295081137521452 -0.015069178393756983 -0.004173145081603346 0.9998021482785916
616 -14.57094353195165 -7.479497196417157 263.7146003888781 0.009189831745684118 -0.016581707081869665 -0.004331837923288151 0.9998108967014429
617 -14.612053831174979 -7.49694259572607 264.60849354710837 0.0035971032156929257 -0.01744200394416562 -0.004650985443872938 0.9998305884905043
618 -14.643709039436779 -7.515413113823027 265.5149230646236 0.0012770926625003958 -0.016750755461001774 -0.0028119214673146217 0.9998549266385993
619 -14.65305392725473 -7.535078086266577 266.4284663106697 0.0036340648705964953 -0.01564229722627926 -0.0013050386395703365 0.9998701960675448
620 -14.693148834943806 -7.548083500226985 267.3486087829675 0.006305788264749052 -0.017555678072962946 0.0002047077941786197 0.9998259815070208
621 -14.732187548536272 -7.564866888933921 268.280406300132 0.010788947197939885 -0.020250707009173193 0.0009976303322130576 0.9997362213192583
622 -14.771185413584549 -7.581438811874025 269.2250276695377 0.01122850925577135 -0.021258216898954612 0.0010446734125349277 0.9997104167965998
623 -14.812206176201594 -7.619176488015929 270.1878188831319 0.011377597420661077 -0.0233883664583547 0.001177998462217699 0.9996610160004071
624 -14.851396660553851 -7.659292377973852 271.16150360735423 0.010929362939175045 -0.02352041695908176 -0.0007956310892363945 0.9996632963068037
625 -14.883722624962195 -7.685682650338003 272.14950036719887 0.008530969426935027 -0.02040756940133706 -0.00036510635069444237 0.9997552802406792
626 -14.920482778632667 -7.709425816602105 273.15341618436213 0.004242300380764369 -0.021095400518000407 -0.0002775726417820632 0.9997684281461848
627 -14.953242106259657 -7.738194388920358 274.16234125658207 0.002895331919268824 -0.019612254351731306 0.00010452974864705924 0.999803463489626
628 -14.980256763322192 -7.762048490223655 275.16955654648376 0.004566886060932354 -0.017855841706935754 6.024255295828424e-05 0.9998301399935282
629 -15.01650876624361 -7.787502878957747 276.181429967034 0.00642818366202619 -0.021021462063858985 0.002158857932975514 0.9997560281988451
630 -15.048689021849228 -7.813581628104787 277.20200241021394 0.00784791051013798 -0.02131621051308935 0.002476432151222266 0.9997389142940206
631 -15.078414816145562 -7.8429263166857215 278.2347968502824 0.007996532165350616 -0.021637946585497538 0.003290091265669902 0.9997284781581223
632 -15.126194109727713 -7.873682799605217 279.27218339647595 0.009399460402356239 -0.023361070838961596 0.0017628272425224112 0.9996813507080716
633 -15.151046332769077 -7.901764610979192 280.32188596658756 0.006830519180678637 -0.02160792096051052 0.003581346760846981 0.9997367732132619
634 -15.192628822421876 -7.932974717833527 281.37589772772577 0.005548059734703508 -0.02138509694012605 0.0029025330422239497 0.9997517051568257
635 -15.243923841232528 -7.963474334808245 282.42669466930033 0.007358521668228316 -0.022331729049285563 0.0034079764264592425 0.9997177260273044
636 -15.28804081023096 -7.985281766460526 283.4756853974902 0.009700150243026825 -0.023810424939795478 0.004107648543165161 0.9996609915230737
637 -15.333584305906863 -8.015769468328402 284.52610687014686 0.011686494914979195 -0.0246557833618518 0.003601594966309948 0.9996212016044449
638 -15.37168218949141 -8.055118199473979 285.58318509412675 0.01283504815808454 -0.026522940784787688 0.0037279568712882283 0.9995588514382092
639 -15.422628896640717 -8.094611354964599 286.6467253120135 0.010650160759225008 -0.02691934665638861 0.0015775764747202217 0.9995796286959145
640 -15.470145230536057 -8.13451892804955 287.71256629407463 0.008423974653171266 -0.028930976322977444 0.0006626284675207876 0.9995456948952139
641 -15.517350663681974 -8.171985375304839 288.77903019706997 0.006706305853275759 -0.02806010656650769 0.0005041055583171779 0.9995836141908613
642 -15.558301265288476 -8.201006668825444 289.83984120001435 0.004394682397364208 -0.02568281219979858 0.000651143402446596 0.9996602702600548
643 -15.614618883473529 -8.231853585865236 290.89655924154084 0.004797792646282474 -0.028456632995600556 -0.0016532767438550808 0.9995821466494312
644 -15.664601056770652 -8.255173034962692 291.9436591123294 0.005203759832992185 -0.028257290689414308 -0.0014393987992156827 0.9995861016128582
645 -15.715082164081025 -8.284178634850406 292.9872698123535 0.00545245053065207 -0.029084548439950817 -0.0003237159016050209 0.999562031608479
646 -15.759883533204658 -8.317086078285897 294.02660766825943 0.007768229144624793 -0.02543491375599508 -0.0007683715223343741 0.9996460020344129
647 -15.80820418218486 -8.35810209242776 295.06632029285316 0.009455417789496108 -0.026251123107603754 -0.0002913944434234646 0.9996106185406864
648 -15.861592304803736 -8.38945307137452 296.10151110359755 0.01071804250757566 -0.026730015332931817 0.0005771395059473957 0.9995850622908976
649 -15.92066367773678 -8.418345374665712 297.13549178618496 0.009939911701486332 -0.027751329575035406 -0.0012157311303573454 0.9995646971857315
650 -15.977809355389077 -8.45916753824541 298.1665073659842 0.007718032019904156 -0.0310610241984699 -0.002121620933498558 0.9994854393547193
651 -16.03631510982462 -8.498222260967585 299.192604404703 0.0068752143926416355 -0.028031315993410258 -0.0026895893693137498 0.9995797831387734
652 -16.096960756493583 -8.534351951628286 300.2174791174582 0.006797818127677763 -0.027876322815940387 -0.004492853989334932 0.9995781683080094
653 -16.15799681098679 -8.558135970562349 301.2442264610068 0.0036826870657113335 -0.02771101968047792 -0.005584898020953437 0.9995935904748188
654 -16.220832176908125 -8.579143865929387 302.2733640633091 0.0018666368927715716 -0.028803153706152825 -0.007119924017002903 0.9995580026618177
655 -16.271867291467906 -8.595506494692758 303.3007199745681 0.002419624664524543 -0.026290515618795935 -0.008468549145000094 0.9996155450373706
656 -16.33431048764066 -8.622545654660057 304.32098543365987 0.00535741478659155 -0.02741130070819434 -0.010154194289750082 0.9995583079733845
657 -16.386444672094704 -8.651354679193108 305.34190017862505 0.007874178892100745 -0.028206444802216405 -0.011089371604168166 0.9995095895567082
658 -16.448517658344386 -8.670663114937808 306.3618484186563 0.008278095001187173 -0.028529303633165165 -0.012286428858220816 0.999483164262045
659 -16.506598323366966 -8.70164933003952 307.38279539888526 0.009526577051540433 -0.026356451381958534 -0.013397090311677348 0.9995174334504687
660 -16.560140192075913 -8.734382038970352 308.4054382851352 0.010409863854426566 -0.028487181614686073 -0.014373794856543231 0.9994365959077175
661 -16.612259652241974 -8.755162968919025 309.4264480289028 0.009364723597592566 -0.02850638877628575 -0.014245737714982035 0.9994482211239519
662 -16.662781464813946 -8.780717726652902 310.4556416621817 0.00824167944041744 -0.027434253797782766 -0.01403193841918193 0.9994911411026915
663 -16.704378501876793 -8.810150478590227 311.4844206148119 0.005930742578798208 -0.026837190740938276 -0.013090038998409695 0.9995365137725678
664 -16.73934124257852 -8.84607192985704 312.5169471762231 0.00586674584755972 -0.02771677332813256 -0.012861396265444653 0.9995158559300299
665 -16.79363357195896 -8.8699160781661 313.5526764916423 0.005564843564865246 -0.02915829232662316 -0.01350733291464872 0.9994680477445123
666 -16.829246377145104 -8.898108149088216 314.59200270116145 0.0072222006996483165 -0.02807305428188164 -0.013543002237276591 0.9994880342108862
667 -16.869945463886662 -8.926964359702733 315.6372246884672 0.0066830569999152 -0.02602952141700165 -0.013046298627170647 0.9995536978352231
668 -16.91399489215115 -8.958635542456184 316.6852277254739 0.006427755326773556 -0.025731434977349067 -0.013224296069060035 0.9995607511346889
669 -16.956157080079652 -8.992143127806651 317.73786335327475 0.007461365230558751 -0.02638821161616251 -0.012946769662425011 0.9995400799727366
670 -17.00875740378899 -9.01914952810448 318.79670298423645 0.006403707161908125 -0.02529728316580478 -0.012900741927750745 0.9995762156317682
671 -17.055766335067286 -9.055878013614231 319.85962372581145 0.006670777286351935 -0.0235342457478876 -0.011842849391615564 0.9996306252440256
672 -17.108665032380117 -9.09302750505852 320.922119516354 0.009047025669423475 -0.02380180290097836 -0.012689478367438004 0.9995952193983133
673 -17.173750750173983 -9.132516783734845 321.99571954464136 0.01017298685070022 -0.0260656159365029 -0.013510161137593481 0.9995171682119435
674 -17.228302257737937 -9.169109712102147 323.07458351449003 0.010057630608248116 -0.026662816621676886 -0.012525664052914118 0.9995154055923202
675 -17.277601224800335 -9.209449317624706 324.1552797127849 0.0066159404268805785 -0.026428195343267243 -0.011864671263596242 0.9995584071973848
676 -17.337464921925292 -9.245762742247411 325.23920578349396 0.005930865174371558 -0.025651223947874193 -0.013602278518898473 0.9995608123407769
677 -17.39726411475752 -9.279839498714933 326.32245281187465 0.004932017347719855 -0.025219271284398697 -0.01235242866742196 0.9995934578951494
678 -17.452173951206543 -9.315953311122223 327.40458747090076 0.004060594373560687 -0.023851424007883388 -0.013146481938621068 0.9996208236920473
679 -17.50049130377869 -9.349467651896806 328.4807684274391 0.002267245957739941 -0.024628678474988765 -0.011139045838605267 0.9996320370266992
680 -17.55730814263123 -9.382227018345649 329.55118381031303 0.004295207652691959 -0.026003369247931094 -0.00994141533258808 0.9996031933923386
681 -17.6091075909476 -9.415893233152202 330.620527244269 0.005944516865794026 -0.02676754139287874 -0.009357509781971196 0.9995802111174936
682 -17.671899962073983 -9.454938428614268 331.68868702430143 0.005691085866450943 -0.02555227338758655 -0.00883484380191667 0.9996182463327601
683 -17.71566299381794 -9.490370237274158 332.75923219209625 0.005048016196578839 -0.023000543830137523 -0.007321869655542072 0.9996958951304863
684 -17.777473700016508 -9.525223533224356 333.8297658404322 0.002985665593418814 -0.025496282054700156 -0.006828144748797237 0.9996471386652597
685 -17.841158945994927 -9.56073516871005 334.8988933431705 0.001580178356031579 -0.026513147423126496 -0.004965932592651828 0.9996348811258878
686 -17.90294809761694 -9.586445781156167 335.9663970735724 0.001332564830979489 -0.027881614555688144 -0.0030255824505526488 0.9996057651352228
687 -17.960822674863483 -9.611454468980357 337.0225187838905 0.0030112654169917865 -0.02732995799027588 -0.003038972664424397 0.9996173119359144
688 -18.022202617956307 -9.647709919867207 338.0745598598789 0.005246827320897631 -0.02617981923090386 -0.00036741948508098017 0.9996434128583171
689 -18.073625371131545 -9.677234322427498 339.1248532453144 0.005961481031038737 -0.02564569822263428 -0.0006656546787372917 0.9996530977346286
690 -18.131853305388688 -9.715894791977393 340.1602853379677 0.0047507702548680196 -0.02533690754770133 -0.00017377863842947254 0.999667665326277
691 -18.192178089446934 -9.754588901487239 341.18990169453076 0.0027480424159930703 -0.027018867606013883 0.0008684584497312039 0.9996307692523723
692 -18.249651691861015 -9.79084995326136 342.2065023641624 0.003239326447698923 -0.028499083395378443 0.0010544027376402421 0.999588013755995
693 -18.31021162197619 -9.825940004714617 343.21667837755444 0.0012975585718706792 -0.02894318808358623 0.002621398747882157 0.9995767786788143
694 -18.355375371763436 -9.848635867982589 344.21724933084977 0.001425731876084304 -0.030368908847404938 0.0034565840338756848 0.999531764723289
695 -18.399125523640883 -9.876540550905723 345.2105228892921 0.0012383068889791611 -0.031558580751717503 0.0043671015436213675 0.9994915962633671
696 -18.4538487004486 -9.906837260612209 346.1948523113514 0.0020910306870859006 -0.030048240530215688 0.005930288453580171 0.9995286701793809
697 -18.515528739887515 -9.93094399276869 347.16869072070097 0.002481814965797995 -0.029717199978770342 0.004858170191078984 0.9995434591863886
698 -18.576790130579223 -9.962738415306385 348.13022377520525 0.0047706117753875486 -0.030082581787611064 0.003480382028940352 0.9995299727758107
699 -18.633529683959136 -9.991244460670924 349.080466823866 0.003844432733310181 -0.030211688084127296 0.0036408535839821724 0.9995294985268051
700 -18.70104751306999 -10.019412002038456 350.0207394511986 0.0028462767626803846 -0.02955290735178116 0.0026627387329417732 0.9995556183615234
701 -18.766388076476446 -10.047691964270129 350.94826953668195 0.002998401977684166 -0.028666258643792197 0.0017817987506884593 0.9995829532330768
702 -18.8230526983866 -10.069127345701641 351.8637081223521 0.003827944441250546 -0.0281026484237213 0.001755457048778326 0.9995961716430677
703 -18.88368446000556 -10.093341253484747 352.76045804378197 0.0031855498303447476 -0.03112303289308083 0.001817485792631204 0.9995088322977482
704 -18.943377193061288 -10.113839283639416 353.6414316439376 0.004794411252846676 -0.0320259696590469 0.0020938210336099 0.9994733447179147
705 -18.9896058514975 -10.143522520876397 354.5096089160213 0.00421153725148781 -0.031004692514065395 0.0010509285376299634 0.9995098136313101
706 -19.03701427267639 -10.166023819498113 355.3598498920427 0.004083226541997691 -0.02998747450944824 0.0011558342308422924 0.999541266122006
707 -19.076937914353792 -10.191121556901102 356.1933038249621 0.004106055538047827 -0.028103930364102685 0.0020595202480094854 0.9995944516564487
708 -19.107350702228896 -10.21896419285334 357.00291941547005 0.004819168924580498 -0.024505409995720023 0.0026871199972590557 0.9996844701594291
709 -19.146161221038977 -10.248464910156766 357.7904587133555 0.004092795007007046 -0.024811853058841295 0.004268369534830417 0.9996746480722272
710 -19.17696522580598 -10.2810047812325 358.5650398691832 0.00240069503207785 -0.024288585501917852 0.00488820084064758 0.9996901553832669
711 -19.21033808137488 -10.3095788178372 359.30886209074197 0.0006117216827106732 -0.023112350987522283 0.006124312125578183 0.9997139279961048
712 -19.248171014183022 -10.335270915305443 360.0308344007467 0.000873612994613886 -0.02036424597831533 0.003254263987548833 0.999786949330691
713 -19.267032971590115 -10.35594969145362 360.72763569021964 0.00039030986390191857 -0.01956066022300837 0.0034339293661678066 0.9998026987155807
714 -19.295454532059075 -10.383542991629664 361.395408296172 0.0025199745960375755 -0.01979733667602287 0.004303270042115759 0.9997915768076445
715 -19.3253263465567 -10.415701032612008 362.0393152673013 0.004413149017360807 -0.020251682523837796 0.0048566565671582665 0.9997733774999678
716 -19.351865532093218 -10.43615107430644 362.66374884216805 0.006559767177568806 -0.019912438502546075 0.004402292584450218 0.9997705157022082
717 -19.372276643664506 -10.452609063137682 363.2691104739422 0.007135808289603988 -0.01735831555710834 0.00368447407921272 0.9998170801560821
718 -19.387287804257607 -10.476733968495003 363.8566953370406 0.005627257818479011 -0.014068059705560815 0.004006164648013707 0.9998771796127653
719 -19.401817519410315 -10.496066933717682 364.4198928984366 0.002325177874950219 -0.01050983766767417 0.003957109055470425 0.9999342369115941
720 -19.4308617443796 -10.518687860646073 364.9602031082787 0.0019142439049620924 -0.01307585513413696 0.0037876788234807468 0.9999055011209377
721 -19.470721185631692 -10.541024712874052 365.4694852153369 0.002248267248169791 -0.018982936876153603 0.002975231899415831 0.9998128531865758
722 -19.510555233586153 -10.559015376023638 365.958805775694 0.004397031646157144 -0.02596964850887618 0.001762599784315101 0.999651507632049
723 -19.56888206142772 -10.583760839765196 366.4274953787546 0.006528897277965082 -0.041069651187113775 0.001162446813789116 0.9991342782474775
724 -19.62005914952507 -10.601060276391312 366.8841057620797 0.005430401603019022 -0.04889499778564218 0.0013393620495515334 0.9987882638674086
725 -19.693827776500278 -10.62518561251285 367.3284321625238 0.006179976836528186 -0.06169553367282785 0.0020557570186560807 0.9980737662488707
726 -19.776137711892474 -10.650177794195045 367.7599625865971 0.005778911877494099 -0.07793602470072544 0.0013120580821172336 0.9969407498617705
727 -19.891741745242857 -10.667494463058395 368.1908258615809 0.004725259375148064 -0.10132554942636983 -0.003037433058493587 0.9948374635877445
728 -20.00265154930699 -10.684149822794993 368.6207412560519 0.002893374911131863 -0.11736109746170383 -0.004812929589446486 0.9930734297588347
729 -20.130619873320914 -10.700157982591824 369.02814455055807 -0.0006406188625070108 -0.14403824924532152 -0.001957681571436294 0.9895699772348999
730 -20.26226907473042 -10.721768820673814 369.4469887068503 -0.0006105324465890393 -0.16831962949094392 -0.0025683072889417253 0.9857289350403754
731 -20.408450867075633 -10.75060397165567 369.86020773180223 -0.0010601124437565701 -0.18783123863372214 -0.004413117969354178 0.982190829902579
732 -20.589148434532948 -10.766406161871554 370.22193151506474 -0.003153193272791653 -0.2173869375665343 -0.007315775897187305 0.9760529986484598
733 -20.76922526820814 -10.777451267148683 370.6085007656166 -0.006178823268677176 -0.24270596882822804 -0.00761865862515562 0.9700503032724226
734 -20.960917311230343 -10.788491058427427 370.9935203976972 -0.007135071268345345 -0.2641737247716834 -0.011366914995064282 0.9643817331024812
735 -21.16651925959199 -10.798608892146351 371.31967351140565 -0.008431027384077685 -0.2901246793802946 -0.009159699497993216 0.9569078785843685
736 -21.412682026465653 -10.806990983498615 371.6695598762089 -0.010329793857679162 -0.3216745482215506 -0.011009014661554727 0.946729941420203
737 -21.666311287731197 -10.816629784967002 372.0215115486543 -0.012926102808301143 -0.34935960657822474 -0.01733692400360161 0.9367391377666413
738 -21.940939138512746 -10.811209846272593 372.30365946298093 -0.014920329400030779 -0.37945869298309853 -0.019018429569464666 0.9248928497003664
739 -22.242051518546344 -10.812959468649156 372.64743027550765 -0.01617518391596662 -0.4082494624279708 -0.02124933582563928 0.9124797014616417
740 -22.56601582547187 -10.806393661924206 372.9803622821555 -0.018980255500427118 -0.4397662192852451 -0.017261974745039564 0.8977457582771426
741 -22.919399024168396 -10.80233054336036 373.2170141404915 -0.022394872397973452 -0.47915944293207535 -0.015192799182805954 0.8773105931152847
742 -23.297885772724108 -10.79291738623988 373.51034719900224 -0.024787997830907984 -0.5141512436807597 -0.012160462806937099 0.8572550244410261
743 -23.674988859161655 -10.773092298387745 373.7326134575515 -0.02687160701946251 -0.5382904810874839 -0.01330015912396278 0.8422258488517639
744 -24.072764064868775 -10.757365975744126 374.0110878212352 -0.02656591250726549 -0.5548382584394155 -0.006731411035352153 0.8315067332078833
745 -24.513508952162855 -10.737831994243429 374.2351012412399 -0.025939517633223254 -0.5871575532583463 -0.005390881301576596 0.8090389900835561
746 -24.957399567665004 -10.729125435497387 374.3569296688812 -0.02504978397488466 -0.6126470188786424 -0.0036553679938783 0.7899511230872156
747 -25.431004490502527 -10.717229848601955 374.5194060197415 -0.02309540729335688 -0.6373885587230079 -0.004285950062817719 0.7701844311611471
748 -25.918897088508444 -10.705834146604872 374.64201103057144 -0.020178167607496644 -0.669129793826408 -0.003405173354315878 0.7428637596223546
749 -26.403723231085404 -10.686913424542054 374.7050699518521 -0.02314213705502969 -0.6901069535107612 0.0015051278452751383 0.7233357234360761
750 -26.916430868444852 -10.676578078534007 374.8177593496274 0.02615956469591634 0.7099242493813728 0.0009178796011642732 -0.7037914426960962
751 -27.45637126800857 -10.670275222121237 374.86261033034424 0.025375017215256764 0.7327285147696613 0.005553789832626715 -0.6800251374495406
752 -27.999734294239012 -10.660971456236014 374.8863382285031 0.02338481788274764 0.7318547019732821 0.013378931710275578 -0.680927932808224
753 -28.561429150228292 -10.649976268475468 374.91024753569553 0.020459492647673713 0.7384989670038178 0.017821797938092025 -0.6737084446651591
754 -29.134666035162226 -10.62838390397995 374.8605085187722 0.0197235036203047 0.7503999791008953 0.021057439672047054 -0.6603540255081163
755 -29.730100705877156 -10.607758876073182 374.83906116521166 0.02100466321680671 0.756823681088624 0.02509827695885216 -0.6527992006431304
756 -30.336921813248146 -10.58196528700516 374.7959736300564 0.021928365999019293 0.7613144907732934 0.028552367126752163 -0.647382541651127
757 -30.952550180416267 -10.566986678885353 374.7471375212761 0.02258512703466435 0.7626219733847519 0.030764018555656997 -0.6457175953231274
758 -31.57141049226719 -10.54687816321585 374.7167892269173 0.018253086427447794 0.7558530171867311 0.029356905811732698 -0.6538281221595997
759 -32.18793146723435 -10.520111788580023 374.6505115317232 0.01312529535485762 0.7545896889523162 0.025635640922093045 -0.6555645977805759
760 -32.81726951290476 -10.49559074171514 374.59463884016645 0.008293942213390186 0.7548058020657462 0.02248051585159155 -0.6555105171524657
761 -33.467150705857875 -10.467910327953243 374.5394456663594 0.008302090319852079 0.7516539212181823 0.01766021363129752 -0.6592689700479983
762 -34.139280919379885 -10.455961619428917 374.50014468246684 0.011831732155193148 0.7443263996496562 0.019082857700651233 -0.6674384356933342
763 -34.82497150601222 -10.448002584099624 374.4607420861408 0.013631806478161639 0.7358123855058327 0.019801331378864216 -0.6767586087106556
764 -35.5154386135077 -10.430428397593408 374.4094212491562 0.01593724839375916 0.7356541187816761 0.019911525715589386 -0.6768770588348144
765 -36.21446520250133 -10.418264967430353 374.3300757701578 0.014875053688449292 0.7360327379026055 0.021725498824057693 -0.6764336953569107
766 -36.923960800114074 -10.397146132559628 374.25557735065723 0.013664020790736127 0.735159213913361 0.021522134086076235 -0.6774149559011081
767 -37.645888671986775 -10.372620098581516 374.1781855196487 0.009724570618947792 0.7351495228241115 0.023324263794883292 -0.6774338274224169
768 -38.382039988493815 -10.350346625359045 374.10265775272825 0.007562082793564883 0.7357299379433269 0.02368255978364914 -0.6768185943661903
769 -39.13245771073744 -10.324861045873146 374.03213379629307 0.00726597933801584 0.7330523762590392 0.023348796987102134 -0.6797324862653622
770 -39.90710051004354 -10.308127819102417 373.9881268577165 0.006954192728914747 0.7274980258559007 0.025899922695478153 -0.6855854837900413
771 -40.69811426085645 -10.292528576066372 373.9236300953678 0.00844005464896571 0.7265010964049431 0.02878655777611166 -0.6865102013017291
772 -41.50014451927456 -10.274169620368701 373.85329420479275 0.008198081666715437 0.7261967197041537 0.030436360946275186 -0.6867639650420374
773 -42.31803140501974 -10.23913599313042 373.78552337471945 0.00814787334259194 0.726182296762338 0.030244201674637993 -0.6867883023858463
774 -43.149471355161126 -10.208393474411539 373.7370300629533 0.007626672336174757 0.7247374440853871 0.026970168711577827 -0.6884548503782408
