# timestamp tx ty tz qx qy qz qw 
1127 -177.06373340693892 -0.05123599121937663 219.322013305202 0.01735919924088554 0.9300358570070524 0.010914674086965209 0.3668962152604579
1128 -176.76867435093254 -0.03860290989670172 219.02123791056684 0.0176380899678085 0.9184071249613031 0.012391392506692056 0.3950489893599858
1129 -176.42267298239284 -0.03180518423704313 218.69475165995416 0.018025438354610696 0.90410584821876 0.013291001949232908 0.4267212767790542
1130 -176.0920504476761 -0.023338895140753137 218.3983635415088 0.020248423711187433 0.8921732513004196 0.01520340689583916 0.45098308994906905
1131 -175.7457089370088 -0.009922406941315194 218.10971378160082 0.020480553440738562 0.8793546681821733 0.01506900657282707 0.4754880014447148
1132 -175.32989226632384 -0.002498617024442507 217.82436286945077 0.019435200098593827 0.8627529133417468 0.012789435309502321 0.5050902036883312
1133 -174.9117408648738 0.011222674568008371 217.58178276889743 0.01918463292628418 0.8455871143462895 0.011825460977475402 0.5333615475300683
1134 -174.4652886846581 0.011760254916759874 217.35077616868358 0.019544919436058152 0.8294551130843009 0.008325571731102302 0.5581692363055294
1135 -173.96291738149003 0.018266925553893185 217.08128548740214 0.020579228541913807 0.8154229350687986 0.00786807555510641 0.5784462167768621
1136 -173.45570520243612 0.022426505211900382 216.88591691594294 0.022070163584712987 0.800461347267806 0.004655082658318087 0.5989598230390725
1137 -172.9115660530508 0.022600539800585306 216.68084000514398 0.021949744401643115 0.7845279716080702 0.003164541720930018 0.6196967453205852
1138 -172.37157012079973 0.021250620005415728 216.49773756521756 0.02117187222609871 0.7743883980098901 0.004612933122460163 0.6323393722536385
1139 -171.79727953387115 0.019063451846402464 216.36201992037064 0.017263481948376104 0.7581612201234549 0.003906505228080433 0.651826875565004
1140 -171.1705763416563 0.01060350902365277 216.21302754230553 0.014876096889876188 0.7454543392416125 0.0020712873195517646 0.6663874545757998
1141 -170.54698231965645 0.002207788292060295 216.08634587365134 0.011576630175188632 0.7366566302294832 0.003077322643404965 0.676160869067471
1142 -169.90074862602592 -0.0061368049607572195 215.96400697275573 0.008376866635480094 0.7325286068241106 0.004188518499743483 0.6806718185752046
1143 -169.2222229981247 -0.02186545573154095 215.85939051760428 0.008518334066169999 0.7261963782224486 0.005647150058998785 0.6874113527848859
1144 -168.53813131584027 -0.039267975346868225 215.82961311754312 0.009436364494730873 0.7140780208727666 -0.0010446242636833474 0.7000017456347543
1145 -167.8399766977742 -0.05205638812095839 215.75286053771651 0.012256896920984655 0.7119006696076211 -0.003518722708683075 0.7021643850841401
1146 -167.14066622583107 -0.05982268474534159 215.70718390699693 0.012459284612312485 0.7076089899792245 -0.006654460202402234 0.7064630221653116
1147 -166.42461528376086 -0.07268746359841245 215.6659747291086 0.013915348152365923 0.7043481071291126 -0.005791498054403071 0.7096946988809486
1148 -165.699433051275 -0.09557260517627841 215.65033143429602 0.011752248535163129 0.6978590681283903 -0.0033643159692133134 0.7161307751126199
1149 -164.9659351731452 -0.12069079398176726 215.63909714012877 0.009800405488221106 0.6933997836133923 0.00020318896730684832 0.7204863987969593
1150 -164.22800717167408 -0.14909706183251847 215.5883520738176 0.011571010989295324 0.6998990396340693 0.0017094582247958975 0.7141460101243797
1151 -163.48361799905132 -0.16481790085055917 215.56107891596477 0.01448998193303271 0.70126852818629 0.0012518002003286724 0.7127488511357093
1152 -162.73514145927157 -0.18053574415323304 215.53921115198526 0.01732307054766946 0.7025676875179099 2.8411593598261544e-05 0.7114060407919787
1153 -161.97247795811205 -0.2037846776783397 215.52454143279851 0.019238631025730615 0.7031653246244962 -0.0030113452418260222 0.710759687321824
1154 -161.19272894371935 -0.228723109031347 215.51135576204663 0.020425814679827438 0.7034965443114152 -0.004420925977578043 0.710391338383333
1155 -160.40058602028907 -0.25741948151119914 215.4998112029952 0.019958725572599086 0.7026476539995188 -0.0015758529724678124 0.7112562409497012
1156 -159.5905600353502 -0.2817029356261268 215.5026407492734 0.015354793459247335 0.7016340543002124 0.002608628608712019 0.7123672362067561
1157 -158.77956441466924 -0.3130107594660963 215.4956801796717 0.01699733290460758 0.7010873487071464 0.003993952310314717 0.7128616054339418
1158 -157.96654790688484 -0.3425684890609581 215.47769355689042 0.01868700217258402 0.702527962371571 0.005352251516838689 0.7113906180429644
1159 -157.14848043153142 -0.3639387078191336 215.46481340892632 0.020527120346160756 0.702499746744302 0.00664363773251862 0.7113568761403553
1160 -156.31358662263756 -0.3891197259394412 215.4478927616445 0.02251089074450803 0.7015121378572723 0.006650156645667704 0.7122708443095199
1161 -155.47424807257997 -0.4169837673126147 215.44862048473806 0.02305305836950155 0.7009498291213135 0.006441648694555549 0.7128088093708647
1162 -154.63088971875456 -0.4422730340544789 215.46821250786562 0.021117287469735454 0.6994399573704687 0.0063026931226220105 0.7143515116963914
1163 -153.77827278380815 -0.4640205398442045 215.50669977411863 0.020274019068131113 0.6990144589676158 0.004581255406157405 0.714805401773056
1164 -152.90443233944185 -0.491846527241275 215.5174252358779 0.021368367264610003 0.697538390410359 0.004963352124247891 0.7162115273575687
1165 -152.02152603528836 -0.516323457075334 215.52514519475721 0.02111754874799482 0.6972465152644988 0.006543526431334024 0.716490424463741
1166 -151.12844026405858 -0.5495043592647578 215.53907891327924 0.020792582878054116 0.697224083484911 0.009375948101591215 0.7164902912831976
1167 -150.23007383595782 -0.5749993991575519 215.55667438145682 0.02005239059361156 0.6958041666755942 0.010519763756082646 0.7178745000617304
1168 -149.33457339430143 -0.5968930460917329 215.57347068760075 0.020702195127894795 0.6938789281508345 0.01059753778056212 0.7197160164801983
1169 -148.4427074242241 -0.6213975188646427 215.61100633884627 0.023006633213198898 0.6916801025929384 0.010585455746445153 0.7217598483095713
1170 -147.54506210918774 -0.6435854360889318 215.65689492957716 0.022832209132730135 0.6904010194175526 0.01145007045746856 0.7229758076864276
1171 -146.6432163270156 -0.6649669624601923 215.69248028828562 0.01993589814157135 0.6881722827719187 0.013242318006250003 0.7251524737623094
1172 -145.7404371256038 -0.6946874022362468 215.7291805193829 0.018903651834631732 0.6856553742185085 0.012040744856105965 0.727581184621965
1173 -144.8355568654375 -0.7322899474785828 215.75568862727914 0.018771837041646894 0.6849946810182528 0.011523469043314293 0.7282150196006616
1174 -143.93074156453724 -0.7632820020799184 215.80221292595294 0.019005579827910284 0.6826661408940339 0.01278379142805913 0.7303713457474738
1175 -143.0265391437605 -0.8007000108048703 215.84273607899584 0.017613502883210223 0.6826402204904071 0.013748095121914989 0.7304129542700555
1176 -142.1252216369985 -0.8255950497181193 215.8946482936171 0.017751454960021035 0.6798451769199676 0.01325508312816022 0.7330209574335006
1177 -141.22759752296326 -0.8692785335955573 215.9437827213726 0.019397104067747663 0.6778117343311986 0.009571311089417885 0.7349172709637101
1178 -140.33430471372196 -0.8975015081963478 216.01881178202618 0.01974384026036089 0.6754698763072559 0.005951077002136733 0.7370991871218884
1179 -139.43465530416952 -0.9181054498918437 216.0920553710428 0.0198736594724158 0.6740495674420026 0.0074619804191771565 0.7383810243625221
1180 -138.53557950739523 -0.9454641640665367 216.1725160400236 0.017393740948726637 0.6727920078136648 0.008193469541390308 0.7395818001105359
1181 -137.63616356441221 -0.9812260211131713 216.25193296570936 0.013250055369734523 0.6728141266832282 0.007314657186639299 0.7396567330582652
1182 -136.7469922366011 -1.0046435295030147 216.33370364016045 0.014153936599421565 0.6732216504997883 0.00645835890358519 0.739277055627559
1183 -135.85801205299742 -1.0259769956979243 216.407953260825 0.013946589078380905 0.674381185593251 0.005803460416298227 0.7382288459672356
1184 -134.96738733804733 -1.0570940388449834 216.48381306376916 0.013289699168826035 0.6748919510816674 0.00364966135184917 0.7377878544901638
1185 -134.08089128213007 -1.0797284076903406 216.55170436252428 0.012169743699444917 0.6758712655828742 0.003462507187418465 0.7369110806207698
1186 -133.20624743732716 -1.1072562528518999 216.63513484329184 0.00965590392596281 0.675464131607314 -0.00016110870260955246 0.7373296036884289
1187 -132.33915251474707 -1.126603625609325 216.7182248133229 0.009073141868526174 0.6760520453994634 -0.0019371467046816122 0.7367954651533084
1188 -131.48420212382027 -1.1476840905547774 216.7971122756338 0.010752219580191713 0.6767258429000211 -0.004194565709990798 0.7361446386029445
1189 -130.6369660929799 -1.1790532945948338 216.8748840851386 0.010279744045361753 0.6771384141995604 -0.006543412310840842 0.7357547679988196
1190 -129.79906239350066 -1.1996551751239266 216.95033500217318 0.009605757489194117 0.6769638199119077 -0.008413768765448698 0.7359055132613824
1191 -128.97305071109932 -1.2252692957486528 217.0146142906401 0.011207351433576805 0.6784382919401795 -0.006280057391561691 0.734545056604627
1192 -128.15141560742313 -1.2633598460896711 217.07673215696266 0.009267799035523992 0.6806104668828229 -0.005679017902716418 0.7325648428816683
1193 -127.35057119603104 -1.301265519867468 217.12964304357942 0.008556109862440486 0.6819745336559964 -0.00683723321369378 0.7312939085420375
1194 -126.56650615354188 -1.3424975105004469 217.1758187762287 0.006574095105566448 0.6864373228776014 -0.0073995739765997616 0.7271216056060632
1195 -125.80474299466026 -1.376328330864984 217.2272590099092 0.006656988128086903 0.6900439422075333 -0.006377171535208176 0.7237087632569884
1196 -125.05768380779325 -1.4179229390094301 217.2569027411702 0.005678587854339475 0.6949936249932849 -0.008660689077619946 0.7189413100687528
1197 -124.33970343804823 -1.45626509575844 217.3018707446945 0.007431807060518049 0.6974630197212311 -0.009063731306552464 0.7165249145284198
1198 -123.64053445962406 -1.4914986117218567 217.33733944541794 0.010135883872329079 0.6987562618302431 -0.009443625598002586 0.7152256765152635
1199 -122.9624040961601 -1.5272351670122342 217.37242603323142 0.011137803329440045 0.6980267416890842 -0.009833988736153173 0.7159175300895017
1200 -122.30984364225337 -1.5731626216872174 217.38756894332872 0.011980247212212669 0.7030815347238852 -0.007878398278830882 0.7109646686352288
1201 -121.68153471896152 -1.6059174641846434 217.40652388678149 0.012333658749836614 0.7023610744784511 -0.00642094773539688 0.7116850239744388
1202 -121.06067839053443 -1.639650564153844 217.4231209165021 0.013776418995396278 0.7059384659050113 -0.008696722068592557 0.7080857714010389
1203 -120.4495333257085 -1.6750311313873207 217.44268170038652 0.014263507364048637 0.7084112276497454 -0.007961708412922939 0.705610867331707
1204 -119.84417979734594 -1.7045468877610606 217.46488311687622 0.01653518005620307 0.7084730512099399 -0.008393002867105025 0.7054942104884062
1205 -119.23994968855445 -1.7390468712635379 217.47986448622066 0.018125733079236147 0.707034636450472 -0.008200615865501715 0.7068990243019971
1206 -118.63995305430869 -1.770703020772611 217.4820041668492 0.015230380628072627 0.711066342334547 -0.009558630814420205 0.7028949600629146
1207 -118.03978252039124 -1.7943928397184588 217.48455766868386 0.01545831976636862 0.7131938370501756 -0.010220311898389987 0.7007218680534723
1208 -117.43893303123141 -1.8139783437475558 217.48463542131358 0.013990833377411298 0.7154148026781266 -0.007485645116130366 0.6985197791098102
1209 -116.83578442077817 -1.8355691050435627 217.48334270340712 0.010827633046734711 0.7155539073832334 -0.0040257481935066135 0.698461997064031
1210 -116.2371904278991 -1.8517054350148938 217.50522384532607 0.009019512348010685 0.708610623491109 -0.00023408657065266037 0.7055420454345888
1211 -115.64798267434568 -1.8657914030453384 217.51480458406903 0.009499053712555317 0.7083069644635446 0.001571670899437585 0.7058388923271293
1212 -115.05469673141666 -1.8739828164984458 217.53036649887738 0.005636475240692339 0.7070104832510498 0.0032503825466978554 0.7071731341993123
1213 -114.46429409366235 -1.8783106480229388 217.54449901879968 0.004125684678652543 0.7076552995193467 0.0042885606729609485 0.7065327763348778
1214 -113.88594951295872 -1.8944081373851107 217.56926438368157 0.006003323149716308 0.6999769913607912 0.005704719453120579 0.714117376803433
1215 -113.31253293794724 -1.9104688662062517 217.58153764288224 0.0115128728212975 0.6965120253008152 0.007845063822347502 0.7174098600830492
1216 -112.7416357996818 -1.9201477981522173 217.5986340523993 0.015278362672012217 0.6955480642663026 0.006930875009049715 0.7182836660408415
1217 -112.17881676235795 -1.9274257218406048 217.645903660025 0.020092621196048616 0.6863365310674909 0.005689528015665363 0.7269842377704444
1218 -111.60869316362566 -1.9451020157515053 217.70234194389644 0.023173333635993294 0.6716442239014146 0.005876393586169396 0.7404880155049652
1219 -111.04522506506008 -1.9505699970717212 217.82345968289198 0.02218662729803336 0.6523039979734642 0.007577509282832256 0.7575947657884403
1220 -110.48624426760864 -1.9682849958139306 217.91568416066076 0.02401697937034638 0.6380577546718961 0.007855393788079082 0.7695737646213111
1221 -109.93688399284903 -1.9806308320019412 218.03513720492316 0.025047626032343187 0.6192502032821979 0.0033767001110377795 0.7847868500818937
1222 -109.39219084779924 -1.9865988413174178 218.16661581492733 0.023458908090934764 0.6054487004441612 0.0038399660859459723 0.7955292611979248
1223 -108.85047657850562 -1.9908464307896625 218.29393514478733 0.022669405598311983 0.5940268124819051 0.00452266746207888 0.8041130452749999
1224 -108.31703241184691 -1.9983282937873812 218.46112018944356 0.022455492815309876 0.5754663101135689 0.0027784498936895175 0.8175124200786699
1225 -107.8059130093833 -2.009249346834057 218.69431665945316 0.017760213857390315 0.5468472459486263 0.0022409512006707796 0.8370410040970864
1226 -107.31635844265172 -2.016025812704997 218.9530477283756 0.014093464414734235 0.5184485801436244 0.0023464447620046673 0.85498943748144
1227 -106.82657104096361 -2.022815520746618 219.1844229023009 0.014264113625794713 0.4957045452666417 0.0017351489262401301 0.8683723441719378
1228 -106.36651690496615 -2.0253482668442877 219.46189342500833 0.013716318837150951 0.4727305541573734 0.0029166171825135206 0.8810954426779376
1229 -105.90996744875567 -2.040724689071112 219.7425134334643 0.014669139534439475 0.4468512182617206 0.002165428634222166 0.894485391720941
1230 -105.47161473722439 -2.0471171629103444 220.03749609748783 0.014232502048866424 0.43418570206897267 0.002614521660364874 0.9007071534526578
1231 -105.0603915839458 -2.06798001616364 220.36786263697695 0.017344486794951704 0.41220304190072754 0.0012313963316775243 0.9109260698260212
1232 -104.65563100926599 -2.0939619651845356 220.68948337215596 0.01958940951665073 0.3866492811874002 -0.0015859985714224976 0.922017393003292
1233 -104.28668763520328 -2.1238200088590653 221.06956703156607 0.021653300473947163 0.35584239306751586 -0.002697557711966386 0.9342912014232817
1234 -103.89155401142628 -2.148704123861846 221.41653081291378 0.02570352539604349 0.34324352292915955 -0.0014399176111800508 0.9388935719167893
1235 -103.5338634731417 -2.189419107592082 221.79630733790464 0.025135536062377232 0.3168933769256185 0.0012791918953580538 0.9481271835337439
1236 -103.23187080283643 -2.2175944359974578 222.24437511262906 0.021990277297158214 0.2786461904898217 0.003681019845199061 0.9601349792205278
1237 -102.92676339299733 -2.2588123955271158 222.6748068673402 0.02209094755579853 0.2534673366837269 0.004766851765096037 0.9670799224442593
1238 -102.6439676852752 -2.2967627120055822 223.09767176381487 0.019838901932875436 0.2241821453072612 0.0027881321714279842 0.9743413211059697
1239 -102.39147847919536 -2.3423796344092724 223.55208819207394 0.020264951181264985 0.20094296949034793 0.0027671687645427333 0.9793894003628233
1240 -102.14152133887843 -2.3703523143843297 223.98953786974428 0.02152766738727392 0.18146349658664518 0.002074798613144252 0.9831598314384729
1241 -101.92112871021617 -2.4071646237702877 224.46131627101713 0.02043671750208735 0.1626978542784808 0.000471569940552536 0.9864641536379867
1242 -101.72175570790928 -2.435060285280353 224.94404807197023 0.018512769192310288 0.1477679037343688 -0.003957310085061237 0.9888408687446496
1243 -101.54628605968742 -2.4596077204911264 225.42150613149144 0.017696531847454143 0.1308021590273463 -0.007314298925113626 0.9912235514683814
1244 -101.41711422164629 -2.482078629299724 225.92848526855346 0.015117679557286448 0.10649794642636579 -0.00795351029040382 0.9941661756697572
1245 -101.28623937022421 -2.5113957239552467 226.4511107771703 0.012847007943035288 0.0931000694691251 -0.013258458702116727 0.9954855823790719
1246 -101.1687093129934 -2.5350114969770012 226.9697407320185 0.011802304475345176 0.08799216632864797 -0.016264449880102054 0.9959184464322168
1247 -101.05934748275386 -2.5628299256385803 227.48932722276328 0.009637848727772624 0.08004363484378661 -0.021712474129910876 0.9965082522789528
1248 -100.96408912132803 -2.575858305792185 228.0140269215347 0.008306964181448129 0.07510565632554284 -0.028833691385105782 0.9967240104337338
1249 -100.85967187886779 -2.586136917513581 228.52961145841147 0.007850483827795787 0.07621794829988285 -0.02768952613807688 0.9966757167719472
1250 -100.74372583488903 -2.6031332015029642 229.0400105461364 0.009848051665422452 0.07939684814430457 -0.02734769129996494 0.9964192190858762
1251 -100.64277067847524 -2.628324521042738 229.53783376969793 0.009899910803656509 0.07763109768181292 -0.02706806631160966 0.9965654640940287
1252 -100.54220271593013 -2.6443948885029487 230.04971402626663 0.011114237342366523 0.08363344414433273 -0.02907249644374223 0.9960103968831765
1253 -100.41096751586483 -2.662119880039056 230.54618865918866 0.012086189170981714 0.09746211004290432 -0.029248601263900092 0.9947359350407592
1254 -100.31063176112815 -2.677915993813945 231.04389997830543 0.012811523573291314 0.0995147773965716 -0.0267548557251673 0.9945938123870304
1255 -100.14901896184026 -2.697325614912837 231.52379235257635 0.01480112730304912 0.11849836890212667 -0.022797642092872494 0.9925821531304599
1256 -100.01421613506186 -2.711386690653638 232.0002043228048 0.01567830684626625 0.13105267363089695 -0.019867950782441288 0.9910522952702013
1257 -99.8912482012473 -2.7241144961419828 232.4771386123977 0.014800321744364988 0.1424883234563271 -0.01890138840464106 0.9895053136144571
1258 -99.72426610030622 -2.729692723565547 232.93566617422948 0.01233217032294539 0.1668872925150656 -0.02087936533367411 0.9856777370293902
1259 -99.55019564634806 -2.7417600026991713 233.37864933091137 0.009153736027282222 0.19481148952868135 -0.021316838014486104 0.98056630835524
1260 -99.36284563290673 -2.758498031530652 233.80928751838675 0.00418886044230493 0.2187410923976476 -0.019473274547433726 0.9755796120887721
1261 -99.11672044144612 -2.768627318090998 234.1673451861524 0.0047528078906407855 0.24885246440262784 -0.009055713379225071 0.9684874061303466
1262 -98.8937920284228 -2.7794995567279455 234.51812547997667 0.009785116330498042 0.2738477314313049 -0.0023533190881583773 0.9617204029121956
1263 -98.67366630329184 -2.7962451653437426 234.82440351108096 0.015556163258697703 0.2990736158984888 0.0008229605104478649 0.9541028774687089
1264 -98.44496137212201 -2.81347065100296 235.14083853747488 0.020706845785736148 0.33358777171395865 -0.0021250043071454157 0.94248920919935
1265 -98.22030468258573 -2.823873993667532 235.45715144638007 0.022672072645106817 0.36232660876512807 -0.00895813487423697 0.9317323422111694
1266 -97.9439588871473 -2.827441085239962 235.69984587192425 0.0202539307640425 0.4036822610370339 -0.009934275564175624 0.9146210803287055
1267 -97.67257092040379 -2.832557327866424 235.96569945160135 0.01938391456808908 0.4334705119997713 -0.00602540455194127 0.9009391064787112
1268 -97.34891471476934 -2.8423858047944304 236.14408926742163 0.018190749404962667 0.46947112752836234 0.0009954699818750794 0.8827598575449889
1269 -97.0296101570423 -2.866619363131845 236.31076340147843 0.01942570849645164 0.5059217727597493 0.004883842944006598 0.8623467688668763
1270 -96.74511225665843 -2.8666724396308956 236.49042537809538 0.02085643610794135 0.529597234544289 0.003618474719292984 0.8479850734987159
1271 -96.44074784779981 -2.866417696012482 236.6123375258693 0.023594937334743427 0.5556444814725926 0.004770284500513069 0.8310714370780694
1272 -96.15110601902357 -2.878358832032086 236.77392927750904 0.025177686343872182 0.5719654497531662 0.004280310454105602 0.819880044482999
1273 -95.83250307248643 -2.8801375309431156 236.88354408801874 0.022743034880524485 0.5918155201368889 0.004096662298936359 0.8057421187002298
1274 -95.52709351459328 -2.8763651610026306 237.04795723424567 0.023393201091485433 0.611320242791387 0.0025488973473154894 0.7910333886875356
1275 -95.21364125093812 -2.881267505989656 237.21359276872082 0.022042180072681092 0.6234328452532012 0.0019750955550119726 0.7815636434447871
1276 -94.87071810939456 -2.8872558190401607 237.32924374366021 0.019420889198751057 0.6337379986957508 0.0010040014661919902 0.7733032846515591
1277 -94.51290451637233 -2.8966613862840327 237.4447149977769 0.016479880429144646 0.6417310899422081 0.0030428260685652067 0.7667466093515792
1278 -94.14813740448436 -2.907191747585031 237.57526751958648 0.01438629463754739 0.6452969106940909 0.0038813190449478877 0.7637865323097387
1279 -93.74674206149561 -2.9202295957069646 237.63046685779742 0.017815150720715055 0.6623211033648793 0.005980776102776945 0.7489843835218031
1280 -93.35159746452368 -2.9211833699093677 237.7458314599468 0.019017227789982962 0.6617221902379278 0.006949096932802207 0.7494756820909683
1281 -92.93432018550884 -2.9299119199813353 237.83588195994074 0.021801904989513714 0.6672840199960623 0.007221592174660253 0.7444491669705768
1282 -92.50314739489403 -2.9333222435994855 237.9304435644585 0.025481140095472907 0.6670036795388097 0.002813969645550132 0.7446132449506643
1283 -92.05321167241794 -2.9414727649446992 238.02079400837752 0.0267965460278679 0.6672307584659194 9.03422277435758e-05 0.7443688950488543
1284 -91.58129211222935 -2.95399111576754 238.0696505792731 0.027962967850564114 0.6747045138797232 -0.0004348551935460919 0.7375579314740471
1285 -91.08847942089996 -2.9664230581552844 238.09941607954707 0.026539962866195276 0.6856997175156259 0.0006944494957783922 0.7274001962537197
1286 -90.583544479586 -2.9824628437086416 238.15757706421346 0.02908409167035819 0.6865234877606496 0.0019320229172627463 0.7265231473615348
1287 -90.05913435931649 -2.996301167127845 238.20238320955747 0.028580623713095023 0.6918693227438288 0.004387893220077078 0.7214435075508375
1288 -89.51734109313759 -3.010794760671459 238.25228567864855 0.028103829357538686 0.691447302952865 0.0022485729767698333 0.7218765448012696
1289 -88.9505637801732 -3.0256175642822534 238.30562418616364 0.028773580928885004 0.6904122172206671 0.004497309811244232 0.7228297348320922
1290 -88.37244400173759 -3.0315700246735005 238.38324723044244 0.027081917623786984 0.6829454463240149 0.007127659111691964 0.7299323828675489
1291 -87.75015956063781 -3.0430405937820226 238.4557990668321 0.024775444458205564 0.681043000936906 0.007580166203943329 0.7317849064493424
1292 -87.12029709976987 -3.067038731443627 238.4906121699808 0.023922873314033314 0.6810677672662097 0.009201987894498649 0.7317716282708768
1293 -86.47041288198136 -3.071646043593702 238.53457723476933 0.02368605995499258 0.6820404341856301 0.007122460247170251 0.7308960851309254
1294 -85.80272264318252 -3.0916955706535236 238.55605082339807 0.023132900419406355 0.6868737475996506 0.007811754614932428 0.7263665054684402
1295 -85.12417573110447 -3.111375529189124 238.59630192587284 0.02739453788630483 0.6865377421614319 0.006778839589757992 0.7265462925483105
1296 -84.42735360781553 -3.1265662701837975 238.63071165781744 0.02730369147730941 0.6895928863646298 0.006078447146283397 0.7236568330274374
1297 -83.71930792156697 -3.1334294517384955 238.66492288164432 0.02698972279938624 0.690768426413933 0.005799540956313601 0.7225488919495533
1298 -82.9777064709633 -3.1564632266919967 238.68953316854785 0.027396388654379305 0.6915400080449259 0.004371980095036205 0.7218051959857109
1299 -82.23388920959421 -3.178102917831912 238.72534854123901 0.024567975179848465 0.6915727828073501 0.005055499228447237 0.7218711398880073
1300 -81.48076906914304 -3.1837986127123856 238.78414853242873 0.023033805689015818 0.6902329615579977 0.0029259132155472728 0.7232145889058179
1301 -80.71131129848676 -3.194666659349288 238.824803475689 0.023185746797786025 0.6918125040762646 0.005566274548416907 0.7216833772069362
1302 -79.92121996397385 -3.1752761788801247 238.86017324641682 0.02421682275705577 0.6924336655189881 0.007358957133304913 0.7210374540212192
1303 -79.12054431154196 -3.188719719424554 238.89462587461466 0.023578591421651085 0.6924467811688509 0.007916201863466825 0.7210401091642026
1304 -78.31926221729658 -3.1858879959931032 238.95440984941376 0.025033234550195987 0.6926592996120756 0.0077769648538210286 0.7207884229415219
1305 -77.51996604443919 -3.1854134972595296 239.02043245576863 0.024924839341601626 0.6916210491233985 0.005211737637311774 0.7218115506030951
1306 -76.71006905725247 -3.197086198654997 239.07161502391858 0.02550220391901173 0.690361448422607 0.007008044537982335 0.7229810477729458
1307 -75.89277238111721 -3.2074959638832037 239.13372767648053 0.024933040309336532 0.6890462333653092 0.00874486009141015 0.7242355688641607
1308 -75.06849268893994 -3.2327330209914265 239.17305718884498 0.023826795479057278 0.6902941238976857 0.006374239780186448 0.7231083427791096
1309 -74.23304163775857 -3.2478615774710566 239.2196007147505 0.02565189270231798 0.6927052285852336 0.006090281373100248 0.7207387565298985
1310 -73.39718974871055 -3.267841758756877 239.26794469624198 0.025882749756281864 0.6933011869028987 0.005147512084165508 0.7201645996738724
1311 -72.55536574766052 -3.2863817555969277 239.34758394128622 0.025872487158262063 0.6919978176124025 0.00374704763395349 0.7214260838519401
1312 -71.7085698404163 -3.303861360038883 239.412960857481 0.02540139925558332 0.6910887341195974 0.002083856826760881 0.7223204192251222
1313 -70.84477378587088 -3.3342507339562912 239.45210772747683 0.02580130009421145 0.6904115019769482 0.0016089876809417078 0.7229548132560053
1314 -69.97496021347426 -3.3656210980158474 239.4801183017047 0.024922624988226044 0.6898210283324943 0.0030627670799063035 0.723544353230547
1315 -69.09969876276882 -3.392915317527935 239.5241008398899 0.025347114550104435 0.6872049634881465 0.004639228587483097 0.7260064321335948
1316 -68.21817752315675 -3.4198439955612274 239.5418329811999 0.024372739837146693 0.6896010564954054 0.00595483077651782 0.7237547184120285
1317 -67.33234896839566 -3.4539909217482894 239.5664841563125 0.02512531664687924 0.6901961817161721 0.009365053637077988 0.7231253314455147
1318 -66.43819001467033 -3.506114095564601 239.59979197181534 0.027158967583310614 0.6875846246443489 0.009664462011375649 0.72553178607593
1319 -65.54732032900539 -3.5511803336385284 239.63750434349464 0.02955856087771705 0.687394110530221 0.009597085383451923 0.7256194072923817
1320 -64.6482490433303 -3.6266529453936625 239.66819691620063 0.02839553563807371 0.6881013015220762 0.008894280234576184 0.7250042649381869
1321 -63.759429260176304 -3.677806581552636 239.72597887043932 0.028492646861009018 0.685426581724635 0.006627258902574299 0.7275538808772684
1322 -62.86585782720798 -3.7325234907259977 239.77244116856812 0.02932652424814592 0.6848736695892199 0.006899570461502343 0.7280387404571035
1323 -61.97854214048835 -3.7787776551051766 239.82375439591283 0.029825888126378635 0.6846348972673978 0.006002133083989454 0.7282509514168686
1324 -61.08237695448786 -3.846210491724924 239.87332383258246 0.02916714272900976 0.6867984011130008 0.0065111733541836575 0.726233322448924
1325 -60.18780234670385 -3.9147822244027894 239.9081603888774 0.02797025076715286 0.6856764364311326 0.006705134899529715 0.7273379756076982
1326 -59.2922391605785 -3.97693801660471 239.9614680322399 0.02428159961637804 0.6846954657717765 0.008064910022349145 0.7283800383714338
1327 -58.41144469053573 -4.014726805000273 240.01802414685392 0.022866568012631875 0.6835426131566068 0.012698875263067228 0.7294418103134848
1328 -57.5422426837786 -4.0524659116482855 240.06758400388927 0.024500057063136526 0.6825946084073544 0.01118644768233955 0.7303007676056242
1329 -56.68378054764084 -4.089960333607674 240.11413643170627 0.02681501212664343 0.6825052404406486 0.005870117411877094 0.7303650413438962
1330 -55.83681251509584 -4.129815529220082 240.17073090130123 0.029181075839603814 0.6819019660678728 0.002311328076642791 0.7308575998429072
1331 -54.98471339313659 -4.164161365490121 240.2129458203053 0.03300859893941543 0.6827011998027268 0.004884494093366624 0.7299353710441945
1332 -54.1318686607748 -4.19545550044258 240.2700910212937 0.030139036267717124 0.682528745567801 0.007457235586575855 0.7301989726121939
1333 -53.28448294139343 -4.227318481318123 240.33142527892485 0.02574995914501844 0.6841577653453823 0.010501991975575307 0.7288036771903581
1334 -52.44346938931321 -4.262358860458227 240.38661340775352 0.02311959677608251 0.6845546779602953 0.010353072219578142 0.7285212358079921
1335 -51.60755073069151 -4.31453878477581 240.42629089237514 0.026976776919640736 0.6835752930066776 0.010367099022728794 0.7293076138062153
1336 -50.77772094914513 -4.3563084016782545 240.45807384553854 0.029014283887389466 0.6852581988451473 0.010591092484566014 0.7276449690652647
1337 -49.94169725333772 -4.391010249788169 240.51079374911308 0.030631389043953253 0.684035908225702 0.011661291782782386 0.728711608619647
